hour_index,total_pv_kW,total_load_kW,net_generation_kW,pv_to_load_ratio
6336,0.0,335.5921561265,-335.5921561265,0.0
2424,0.0,335.594628886,-335.594628886,0.0
2447,0.0,335.6735426655,-335.6735426655,0.0
1135,0.0,335.72040078025,-335.72040078025,0.0
8039,0.0,335.7250806235,-335.7250806235,0.0
3363,0.0,335.725360163,-335.725360163,0.0
3695,0.0,335.73048397524997,-335.73048397524997,0.0
7297,0.0,335.80541808,-335.80541808,0.0
6554,0.0,335.80597181925,-335.80597181925,0.0
4182,3.32088215637207,339.1362733495,-335.81539119312794,0.009792176206281327
2738,0.0,335.843737142,-335.843737142,0.0
3291,0.0,335.84753357175003,-335.84753357175003,0.0
6555,0.0,335.86579671600003,-335.86579671600003,0.0
5840,129.7804521484375,465.66055998350004,-335.8801078350625,0.27870183352941513
2112,0.0,335.9463961485,-335.9463961485,0.0
2349,0.0,335.95219619475,-335.95219619475,0.0
8544,0.0,335.96650769575,-335.96650769575,0.0
2167,6.2732029724121094,342.2435115605,-335.9703085880879,0.018329647581860783
983,0.0,336.04686113975,-336.04686113975,0.0
3027,0.0,336.13510786625,-336.13510786625,0.0
5817,454.840001953125,790.977193425,-336.137191471875,0.5750355448411765
7855,0.0,336.223919103,-336.223919103,0.0
7226,0.0,336.23719685275,-336.23719685275,0.0
6046,0.0,336.27873104450003,-336.27873104450003,0.0
2807,0.0,336.33521336525,-336.33521336525,0.0
7296,0.0,336.34011304375,-336.34011304375,0.0
2759,0.0,336.3708260025,-336.3708260025,0.0
2087,0.0,336.50256801800003,-336.50256801800003,0.0
2713,0.0,336.5061888015,-336.5061888015,0.0
6935,0.0,336.52444603725,-336.52444603725,0.0
2426,0.0,336.526752048,-336.526752048,0.0
1850,0.0,336.612845252,-336.612845252,0.0
2208,0.0,336.6635223985,-336.6635223985,0.0
2209,0.0,336.69331270675,-336.69331270675,0.0
6651,0.0,336.70527686075,-336.70527686075,0.0
6983,0.0,336.71421376325,-336.71421376325,0.0
1394,0.0,336.75244270775,-336.75244270775,0.0
2786,0.0,336.774580945,-336.774580945,0.0
2712,0.0,336.80566803199997,-336.80566803199997,0.0
6051,0.0,336.84270681775,-336.84270681775,0.0
2450,0.0,336.84496366225,-336.84496366225,0.0
1393,0.0,336.8822434535,-336.8822434535,0.0
2528,287.9841962890625,624.963431776,-336.9792354869375,0.4608016744433783
8231,0.0,337.0286131905,-337.0286131905,0.0
6649,0.0,337.04344455925,-337.04344455925,0.0
5191,57.702349609375,394.760028632,-337.057679022625,0.14617069935668467
2593,0.0,337.1058867065,-337.1058867065,0.0
7248,0.0,337.11313401250004,-337.11313401250004,0.0
1744,129.586916015625,466.7101002305,-337.123184214875,0.27766040562217076
6818,0.0,337.15585293675,-337.15585293675,0.0
6961,0.0,337.215651317,-337.215651317,0.0
7418,0.0,337.2524150565,-337.2524150565,0.0
7273,0.0,337.26074008125005,-337.26074008125005,0.0
8359,0.0,337.2832233855,-337.2832233855,0.0
6960,0.0,337.28402126025003,-337.28402126025003,0.0
3785,743.75217578125,1081.06871149475,-337.3165357135,0.6879786337215469
8695,0.0,337.31809324774997,-337.31809324774997,0.0
7419,0.0,337.32123002425004,-337.32123002425004,0.0
2640,0.0,337.32145909325,-337.32145909325,0.0
6939,0.0,337.3445801415,-337.3445801415,0.0
7871,0.0,337.35245498475,-337.35245498475,0.0
2568,0.0,337.36272321625,-337.36272321625,0.0
2785,0.0,337.39851272575,-337.39851272575,0.0
6435,0.0,337.40282496,-337.40282496,0.0
1990,0.0,337.41886193475,-337.41886193475,0.0
7320,0.0,337.543034705,-337.543034705,0.0
7249,0.0,337.5882212575,-337.5882212575,0.0
6986,0.0,337.620166679,-337.620166679,0.0
2423,0.0,337.643395861,-337.643395861,0.0
7129,0.0,337.65858763525,-337.65858763525,0.0
2569,0.0,337.66198319125,-337.66198319125,0.0
7081,0.0,337.66743395149996,-337.66743395149996,0.0
7274,0.0,337.683961464,-337.683961464,0.0
3358,0.0,337.75632922949995,-337.75632922949995,0.0
463,0.0,337.8975017395,-337.8975017395,0.0
6503,0.0,337.943147002,-337.943147002,0.0
6985,0.0,338.012334398,-338.012334398,0.0
2763,0.0,338.094540679,-338.094540679,0.0
7394,0.0,338.12787210325,-338.12787210325,0.0
2714,0.0,338.13659024425,-338.13659024425,0.0
6549,0.0,338.1388453895,-338.1388453895,0.0
6675,0.0,338.15453313275003,-338.15453313275003,0.0
2594,0.0,338.164293218,-338.164293218,0.0
6840,0.0,338.17024408525,-338.17024408525,0.0
7007,0.0,338.2493149375,-338.2493149375,0.0
2616,0.0,338.32140851625,-338.32140851625,0.0
7295,0.0,338.3689330545,-338.3689330545,0.0
2091,0.0,338.41001322650004,-338.41001322650004,0.0
4015,120.72300439453124,459.1642687995,-338.44126440496876,0.26291898637332234
1081,0.0,338.4822362195,-338.4822362195,0.0
2210,0.0,338.512688291,-338.512688291,0.0
7247,0.0,338.52944735075,-338.52944735075,0.0
7880,12.2965966796875,350.82889691225,-338.5323002325625,0.03505012486959711
7272,0.0,338.553817053,-338.553817053,0.0
6915,0.0,338.5772936775,-338.5772936775,0.0
1082,0.0,338.5788977255,-338.5788977255,0.0
2400,0.0,338.58601541375003,-338.58601541375003,0.0
7009,0.0,338.5884665415,-338.5884665415,0.0
1105,0.0,338.59945874299996,-338.59945874299996,0.0
7322,0.0,338.61583139325,-338.61583139325,0.0
3996,492.353630859375,830.99563669525,-338.642005835875,0.5924864205363437
822,0.0,338.6908665015,-338.6908665015,0.0
7687,0.0,338.743920488,-338.743920488,0.0
7080,0.0,338.75358988925,-338.75358988925,0.0
2639,0.0,338.7664068395,-338.7664068395,0.0
7082,0.0,338.7728254745,-338.7728254745,0.0
6791,0.0,338.77296918,-338.77296918,0.0
1122,110.42743017578124,449.261240312,-338.83381013621874,0.24579781209991433
6987,0.0,338.8524538165,-338.8524538165,0.0
7298,0.0,338.87486482049997,-338.87486482049997,0.0
2472,0.0,338.87939798475,-338.87939798475,0.0
2615,0.0,338.889910144,-338.889910144,0.0
2114,0.0,338.90365256425,-338.90365256425,0.0
6455,0.0,338.92070862950004,-338.92070862950004,0.0
2592,0.0,338.94326666025,-338.94326666025,0.0
2690,0.0,338.94413682475,-338.94413682475,0.0
6962,0.0,338.9832977635,-338.9832977635,0.0
7079,0.0,339.04690829125,-339.04690829125,0.0
2207,0.0,339.1111078965,-339.1111078965,0.0
4745,582.898736328125,922.0159746665,-339.11723833837505,0.6322002565159064
8062,0.0,339.140660726,-339.140660726,0.0
2113,0.0,339.14346530775,-339.14346530775,0.0
7321,0.0,339.16697463,-339.16697463,0.0
1483,0.8278579025268555,340.015355356,-339.18749745347316,0.0024347662158531415
241,0.0,339.24029088375,-339.24029088375,0.0
3143,0.0,339.2648634555,-339.2648634555,0.0
7271,0.0,339.31139456774997,-339.31139456774997,0.0
4155,0.0,339.32861193450003,-339.32861193450003,0.0
1106,0.0,339.355725392,-339.355725392,0.0
3123,0.0,339.36101584650004,-339.36101584650004,0.0
2739,0.0,339.4120463945,-339.4120463945,0.0
1104,0.0,339.47420900175,-339.47420900175,0.0
6959,0.0,339.509726034,-339.509726034,0.0
6884,0.0,339.51179622075,-339.51179622075,0.0
146,0.0,339.5193929645,-339.5193929645,0.0
7227,0.0,339.529194887,-339.529194887,0.0
7130,0.0,339.5457720805,-339.5457720805,0.0
7850,0.0,339.56641424074996,-339.56641424074996,0.0
6007,8.135404083251954,347.7066732975,-339.57126921424805,0.023397319305672147
2711,0.0,339.646726601,-339.646726601,0.0
2399,0.0,339.66261871300003,-339.66261871300003,0.0
1274,0.0,339.687234822,-339.687234822,0.0
2859,0.0,339.72143519975,-339.72143519975,0.0
2402,0.0,339.75169344525,-339.75169344525,0.0
6819,0.0,339.82242314949997,-339.82242314949997,0.0
1083,0.0,339.8992915265,-339.8992915265,0.0
7417,0.0,339.92287464525,-339.92287464525,0.0
7420,0.0,339.94229547925,-339.94229547925,0.0
1273,0.0,339.96814836425,-339.96814836425,0.0
2135,0.0,339.97089174025,-339.97089174025,0.0
7319,0.0,340.02014031325,-340.02014031325,0.0
3562,906.41134375,1246.514928856,-340.1035851060001,0.7271564279255848
7104,0.0,340.10777439425,-340.10777439425,0.0
7299,0.0,340.11017484325,-340.11017484325,0.0
7127,0.0,340.16648178875,-340.16648178875,0.0
2279,0.0,340.18342384975,-340.18342384975,0.0
2567,0.0,340.19928096475,-340.19928096475,0.0
336,0.0,340.23441571175,-340.23441571175,0.0
7128,0.0,340.2384186745,-340.2384186745,0.0
6433,0.0,340.25798908950003,-340.25798908950003,0.0
3145,0.0,340.28138888125,-340.28138888125,0.0
5225,416.379201171875,756.66225919125,-340.28305801937495,0.5502840872050804
7395,0.0,340.312947621,-340.312947621,0.0
2809,0.0,340.378824941,-340.378824941,0.0
2111,0.0,340.42703655775,-340.42703655775,0.0
2401,0.0,340.44400795375,-340.44400795375,0.0
7152,0.0,340.46576416825,-340.46576416825,0.0
6676,0.0,340.46586119375,-340.46586119375,0.0
7105,0.0,340.466564918,-340.466564918,0.0
8375,0.0,340.4688118755,-340.4688118755,0.0
2281,0.0,340.51313927575,-340.51313927575,0.0
1178,0.0,340.5144948405,-340.5144948405,0.0
7106,0.0,340.5516630165,-340.5516630165,0.0
7220,0.0,340.55507840525,-340.55507840525,0.0
6199,8.252686431884765,348.83160452425,-340.57891809236526,0.02365808115202754
2136,0.0,340.6106429215,-340.6106429215,0.0
1369,0.0,340.6210544145,-340.6210544145,0.0
7416,0.0,340.640483378,-340.640483378,0.0
1800,0.0,340.65383398824997,-340.65383398824997,0.0
2787,0.0,340.6873977585,-340.6873977585,0.0
2471,0.0,340.698491861,-340.698491861,0.0
1107,0.0,340.74885790525,-340.74885790525,0.0
6647,0.0,340.751579133,-340.751579133,0.0
2451,0.0,340.93420895475,-340.93420895475,0.0
7131,0.0,340.9784773605,-340.9784773605,0.0
6839,0.0,340.97914069625,-340.97914069625,0.0
7388,0.0,340.98135096575,-340.98135096575,0.0
4994,0.0,341.034385609,-341.034385609,0.0
1275,0.0,341.08467246475,-341.08467246475,0.0
7250,0.0,341.11125040375,-341.11125040375,0.0
1395,0.0,341.1377618275,-341.1377618275,0.0
1799,0.0,341.17206684525,-341.17206684525,0.0
2570,0.0,341.2141695115,-341.2141695115,0.0
2280,0.0,341.2484191425,-341.2484191425,0.0
6674,0.0,341.33509165325,-341.33509165325,0.0
6689,98.07159716796875,439.4236257885,-341.3520286205312,0.2231823488525614
1767,229.6690625,571.1061709835,-341.43710848349997,0.40214775074543485
6815,0.0,341.45032181525,-341.45032181525,0.0
2232,0.0,341.47419337675,-341.47419337675,0.0
4473,432.737724609375,774.2262297475,-341.48850513812505,0.5589292992457454
1392,0.0,341.51067744275,-341.51067744275,0.0
1370,0.0,341.52079407175,-341.52079407175,0.0
2617,0.0,341.52995615049997,-341.52995615049997,0.0
7466,0.0,341.537798334,-341.537798334,0.0
7151,0.0,341.60551507549997,-341.60551507549997,0.0
242,0.0,341.67045393,-341.67045393,0.0
7467,0.0,341.6711902955,-341.6711902955,0.0
7153,0.0,341.70293285975,-341.70293285975,0.0
7103,0.0,341.7243541455,-341.7243541455,0.0
1179,0.0,341.7306644715,-341.7306644715,0.0
8734,0.0,341.74102804075,-341.74102804075,0.0
7722,0.9178346672058106,342.767824568,-341.8499899007942,0.002677715347655132
1080,0.0,341.8618104715,-341.8618104715,0.0
1368,0.0,341.86346310025,-341.86346310025,0.0
7937,148.53323681640626,490.40841073075,-341.87517391434375,0.3028766090944537
7323,0.0,341.905644868,-341.905644868,0.0
2691,0.0,341.9677382295,-341.9677382295,0.0
1775,0.0,341.9680501025,-341.9680501025,0.0
1296,0.0,341.979421564,-341.979421564,0.0
7442,0.0,341.98275732350004,-341.98275732350004,0.0
240,0.0,341.99358500249997,-341.99358500249997,0.0
7083,0.0,342.0017877755,-342.0017877755,0.0
2013,0.0,342.05417465,-342.05417465,0.0
4123,134.62954199218748,476.70107900224997,-342.07153701006246,0.28241920910175417
2618,0.0,342.1895168185,-342.1895168185,0.0
1777,0.0,342.20230246700004,-342.20230246700004,0.0
1249,0.0,342.20819513875,-342.20819513875,0.0
4042,915.401765625,1257.648846988,-342.247081363,0.727867534001617
6911,0.0,342.26702282,-342.26702282,0.0
506,0.0,342.27985729475,-342.27985729475,0.0
6871,1.1551911659240721,343.45976544925,-342.30457428332596,0.0033633958872873234
2311,10.90231396484375,353.21266155125,-342.31034758640624,0.030866147000779904
2715,0.0,342.44154283750004,-342.44154283750004,0.0
2427,0.0,342.448216485,-342.448216485,0.0
1776,0.0,342.53371379925,-342.53371379925,0.0
1346,0.0,342.5430436425,-342.5430436425,0.0
7251,0.0,342.54988909975003,-342.54988909975003,0.0
6963,0.0,342.55589544475004,-342.55589544475004,0.0
6883,0.0,342.63214523775,-342.63214523775,0.0
2186,0.0,342.640492274,-342.640492274,0.0
7440,0.0,342.68053625575,-342.68053625575,0.0
6489,359.419314453125,702.10063629825,-342.681321845125,0.5119199376263276
6890,0.0,342.68995443899996,-342.68995443899996,0.0
1677,0.0,342.6971164925,-342.6971164925,0.0
7489,0.0,342.70691674249997,-342.70691674249997,0.0
4490,0.0,342.72211938825,-342.72211938825,0.0
1371,0.0,342.75159809950003,-342.75159809950003,0.0
1201,0.0,342.78637126875003,-342.78637126875003,0.0
7275,0.0,342.863740165,-342.863740165,0.0
7441,0.0,342.8647803005,-342.8647803005,0.0
7443,0.0,342.86735141275,-342.86735141275,0.0
3243,0.0,342.89827158125,-342.89827158125,0.0
5619,0.0,342.93036772125,-342.93036772125,0.0
2041,0.0,342.94959332625,-342.94959332625,0.0
6717,0.0,342.984883284,-342.984883284,0.0
1851,0.0,343.01396589925,-343.01396589925,0.0
2115,0.0,343.02145197675003,-343.02145197675003,0.0
1202,0.0,343.0229242555,-343.0229242555,0.0
7465,0.0,343.05845349,-343.05845349,0.0
7558,0.0,343.062289338,-343.062289338,0.0
1508,0.0,343.07144987475,-343.07144987475,0.0
1098,95.36822900390625,438.4714422545,-343.10321325059374,0.21750157386772415
2057,106.3792890625,449.49872644575004,-343.11943738325004,0.23666204722534817
2059,2.7919585876464845,346.03201823675,-343.2400596491035,0.008068497804927896
2403,0.0,343.2422144625,-343.2422144625,0.0
1347,0.0,343.25775819949996,-343.25775819949996,0.0
2970,373.35728710937497,716.68765514875,-343.330368039375,0.5209483990776087
6841,0.0,343.334481416,-343.334481416,0.0
2282,0.0,343.3660980675,-343.3660980675,0.0
147,0.0,343.373245439,-343.373245439,0.0
1464,0.0,343.3757423025,-343.3757423025,0.0
1441,0.0,343.3805557445,-343.3805557445,0.0
8474,0.0,343.41545543725,-343.41545543725,0.0
1509,0.0,343.4417707275,-343.4417707275,0.0
2571,0.0,343.45898508775,-343.45898508775,0.0
1272,0.0,343.47825953324997,-343.47825953324997,0.0
2304,0.0,343.50307489475,-343.50307489475,0.0
2231,0.0,343.507263382,-343.507263382,0.0
7464,0.0,343.57817917375,-343.57817917375,0.0
8473,0.0,343.6261075885,-343.6261075885,0.0
6677,0.0,343.631687576,-343.631687576,0.0
624,0.0,343.648647451,-343.648647451,0.0
7490,0.0,343.67991402725,-343.67991402725,0.0
3330,216.0788935546875,559.76573799375,-343.6868444390625,0.38601664679070347
317,0.0,343.69880478575,-343.69880478575,0.0
243,0.0,343.70422095674996,-343.70422095674996,0.0
5594,0.0,343.716149131,-343.716149131,0.0
8214,0.0,343.71867570325,-343.71867570325,0.0
1867,6.444724487304687,350.17281091925,-343.7280864319453,0.01840441138757181
1089,246.7032529296875,590.4621466745,-343.7588937448125,0.41781383260775234
1084,0.0,343.76396171825,-343.76396171825,0.0
1967,0.0,343.86660784325,-343.86660784325,0.0
7396,0.0,343.8703804775,-343.8703804775,0.0
7176,0.0,343.9103907925,-343.9103907925,0.0
6041,149.33963671875,493.29890365,-343.95926693125,0.30273660717878104
6891,0.0,343.96328358075,-343.96328358075,0.0
7726,0.0,343.99058431375,-343.99058431375,0.0
1396,0.0,344.00997702675,-344.00997702675,0.0
7535,0.0,344.0289390375,-344.0289390375,0.0
6024,0.0,344.05469528475,-344.05469528475,0.0
5593,0.0,344.0639031755,-344.0639031755,0.0
8271,216.6852333984375,560.839841939,-344.15460854056255,0.3863584874122528
1440,0.0,344.16064682325003,-344.16064682325003,0.0
2211,0.0,344.2555602535,-344.2555602535,0.0
1778,0.0,344.2833399075,-344.2833399075,0.0
4074,329.95401367187503,674.2665291125,-344.312515440625,0.48935250221722093
7753,0.0,344.3350098295,-344.3350098295,0.0
1304,15.443461425781251,359.931900455,-344.48843902921874,0.0429066202894273
1963,2.823126998901367,347.3344696885,-344.5113426895986,0.008127978179952177
1442,0.0,344.52307821725003,-344.52307821725003,0.0
4256,353.248498046875,697.8079867885,-344.559488741625,0.5062259306695437
2040,0.0,344.57601358224997,-344.57601358224997,0.0
1746,36.31413635253906,380.92441530125,-344.61027894871097,0.09533160595255835
1871,0.0,344.67981824575,-344.67981824575,0.0
1200,0.0,344.68443298775003,-344.68443298775003,0.0
1203,0.0,344.7031613205,-344.7031613205,0.0
1250,0.0,344.71950883675,-344.71950883675,0.0
1160,8.307282714843751,353.03377079275003,-344.7264880779063,0.02353112755377006
1248,0.0,344.735476386,-344.735476386,0.0
2257,0.0,344.7956929555,-344.7956929555,0.0
8449,0.0,344.8242115645,-344.8242115645,0.0
530,0.0,344.84616641,-344.84616641,0.0
8448,0.0,344.864250513,-344.864250513,0.0
1968,0.0,344.90952997625,-344.90952997625,0.0
5595,0.0,344.9234186785,-344.9234186785,0.0
1872,0.0,344.94717975425,-344.94717975425,0.0
7219,0.0,344.95375897925,-344.95375897925,0.0
7752,0.0,344.96329736,-344.96329736,0.0
2552,273.3322373046875,618.29932347125,-344.96708616656247,0.44207105925343293
1514,0.0,345.0251815475,-345.0251815475,0.0
1171,0.0,345.0734163815,-345.0734163815,0.0
7387,0.0,345.111678284,-345.111678284,0.0
2595,0.0,345.24641643025,-345.24641643025,0.0
507,0.0,345.27026280275,-345.27026280275,0.0
6203,152.5771083984375,497.8598913655,-345.28278296706253,0.3064659570657365
794,0.0,345.2926798305,-345.2926798305,0.0
8397,0.0,345.33381096100004,-345.33381096100004,0.0
1873,0.0,345.4282011045,-345.4282011045,0.0
6690,51.329651611328124,396.85066415175,-345.52101254042185,0.1293424860248134
8472,0.0,345.60773786925,-345.60773786925,0.0
1676,0.0,345.65221697175,-345.65221697175,0.0
216,0.0,345.660103629,-345.660103629,0.0
1943,0.0,345.70033726125,-345.70033726125,0.0
2283,0.0,345.70522127825,-345.70522127825,0.0
529,0.0,345.79139703175,-345.79139703175,0.0
7491,0.0,345.86348158475,-345.86348158475,0.0
2065,0.0,345.87416764475,-345.87416764475,0.0
2143,2.0337763748168944,347.9080963335,-345.8743199586831,0.005845728772640045
7785,284.8810283203125,630.76782864875,-345.88680032843746,0.45164165788060506
6337,0.0,345.88688708825,-345.88688708825,0.0
7107,0.0,345.89447293975,-345.89447293975,0.0
2255,0.0,345.89859314775,-345.89859314775,0.0
4934,751.71980859375,1097.67610244975,-345.956293856,0.6848284354840768
2376,0.0,345.98454430625003,-345.98454430625003,0.0
1418,0.0,345.9944216975,-345.9944216975,0.0
7154,0.0,346.010388442,-346.010388442,0.0
7444,0.0,346.01916855375,-346.01916855375,0.0
2517,0.0,346.01926153325,-346.01926153325,0.0
2377,0.0,346.04693241825,-346.04693241825,0.0
2042,0.0,346.07169501925,-346.07169501925,0.0
148,0.0,346.0933942995,-346.0933942995,0.0
1006,0.0,346.105493535,-346.105493535,0.0
1417,0.0,346.11417276450004,-346.11417276450004,0.0
7488,0.0,346.11435957525,-346.11435957525,0.0
2473,0.0,346.165013081,-346.165013081,0.0
2303,0.0,346.18029739425,-346.18029739425,0.0
501,0.0,346.1913561495,-346.1913561495,0.0
2591,0.0,346.20481160725,-346.20481160725,0.0
7777,0.0,346.2821357955,-346.2821357955,0.0
8396,0.0,346.28987778025,-346.28987778025,0.0
1225,0.0,346.36439045575,-346.36439045575,0.0
4156,0.0,346.38324022800003,-346.38324022800003,0.0
7344,0.0,346.427904317,-346.427904317,0.0
8450,0.0,346.43012984075006,-346.43012984075006,0.0
1536,0.0,346.49241529975,-346.49241529975,0.0
5167,63.66729052734375,410.18216140425,-346.51487087690623,0.15521711171973693
291,0.0,346.52888413249997,-346.52888413249997,0.0
217,0.0,346.5773034915,-346.5773034915,0.0
1896,0.0,346.61255850275,-346.61255850275,0.0
2063,0.0,346.7074532385,-346.7074532385,0.0
1537,0.0,346.70779724925,-346.70779724925,0.0
2064,0.0,346.70841863825,-346.70841863825,0.0
7468,0.0,346.72211401425,-346.72211401425,0.0
244,0.0,346.80299995225,-346.80299995225,0.0
7175,0.0,346.82714871625,-346.82714871625,0.0
2039,0.0,346.83313885,-346.83313885,0.0
8760,0.0,346.8458442295,-346.8458442295,0.0
2233,0.0,346.88070513275,-346.88070513275,0.0
1801,0.0,346.88977832225,-346.88977832225,0.0
7557,0.0,346.97313271725,-346.97313271725,0.0
7754,0.0,347.036645775,-347.036645775,0.0
2056,150.5138486328125,497.5943421355,-347.08049350268755,0.30248303805943
7058,0.0,347.083532328,-347.083532328,0.0
1128,0.0,347.11867888125,-347.11867888125,0.0
1108,0.0,347.1497315775,-347.1497315775,0.0
2256,0.0,347.15154003325,-347.15154003325,0.0
1944,0.0,347.17800390225,-347.17800390225,0.0
1180,0.0,347.22909496825,-347.22909496825,0.0
6505,0.0,347.23928944650004,-347.23928944650004,0.0
1895,0.0,347.32331724774997,-347.32331724774997,0.0
7343,0.0,347.330832011,-347.330832011,0.0
1204,0.0,347.34340920825,-347.34340920825,0.0
1276,0.0,347.402274905,-347.402274905,0.0
8016,0.0,347.49333991725,-347.49333991725,0.0
218,0.0,347.51672212725,-347.51672212725,0.0
1945,0.0,347.53884761,-347.53884761,0.0
8191,0.0,347.60159226875,-347.60159226875,0.0
2619,0.0,347.6218476395,-347.6218476395,0.0
7824,0.0,347.64146319825,-347.64146319825,0.0
745,0.0,347.663889712,-347.663889712,0.0
1538,0.0,347.68822191,-347.68822191,0.0
2375,0.0,347.69900279225,-347.69900279225,0.0
8089,0.0,347.71609298875,-347.71609298875,0.0
2258,0.0,347.73775336,-347.73775336,0.0
8475,0.0,347.75227943525,-347.75227943525,0.0
6335,0.0,347.7730796665,-347.7730796665,0.0
7776,0.0,347.80975245725,-347.80975245725,0.0
7519,0.0,347.8731959535,-347.8731959535,0.0
1340,0.0,347.947249097,-347.947249097,0.0
528,0.0,348.00685304425,-348.00685304425,0.0
2661,0.0,348.037435061,-348.037435061,0.0
7556,0.0,348.11155770749997,-348.11155770749997,0.0
1372,0.0,348.13629161125,-348.13629161125,0.0
531,0.0,348.15323960825,-348.15323960825,0.0
7993,0.0,348.1873657425,-348.1873657425,0.0
2777,268.3548857421875,616.605385482,-348.2504997398125,0.43521333356049324
8730,1.1657748565673827,349.47211651625,-348.30634165968263,0.0033358165019078396
2187,0.0,348.31970150975,-348.31970150975,0.0
8424,0.0,348.32620974175,-348.32620974175,0.0
1224,0.0,348.3287688255,-348.3287688255,0.0
8497,0.0,348.3377597185,-348.3377597185,0.0
815,0.0,348.378045241,-348.378045241,0.0
8641,0.0,348.3909004405,-348.3909004405,0.0
7957,304.977673828125,653.395849522,-348.41817569387507,0.46675789811716334
6006,0.0,348.43986924374997,-348.43986924374997,0.0
1419,0.0,348.47653730575,-348.47653730575,0.0
1874,0.0,348.48570017475,-348.48570017475,0.0
2641,0.0,348.60591091425,-348.60591091425,0.0
1743,171.864228515625,520.4904990125,-348.626270496875,0.33019666739642234
2066,0.0,348.7111756805,-348.7111756805,0.0
8088,0.0,348.72233954625,-348.72233954625,0.0
7778,0.0,348.761209746,-348.761209746,0.0
4517,0.0,348.76460022275,-348.76460022275,0.0
1416,0.0,348.7826069405,-348.7826069405,0.0
8426,0.0,348.83474414375,-348.83474414375,0.0
1173,0.0,348.919165037,-348.919165037,0.0
2137,0.0,348.9454687145,-348.9454687145,0.0
7755,0.0,348.97625108225,-348.97625108225,0.0
8090,0.0,348.99614353225,-348.99614353225,0.0
2922,361.052845703125,710.12725344825,-349.07440774512503,0.5084340073437309
7688,25.290321350097656,374.38152471475,-349.09120336465236,0.06755226850954964
5618,0.0,349.12490936800003,-349.12490936800003,0.0
1539,0.0,349.15293939325,-349.15293939325,0.0
1226,0.0,349.1543670125,-349.1543670125,0.0
8543,0.0,349.17449304875,-349.17449304875,0.0
8642,0.0,349.30089648899997,-349.30089648899997,0.0
8425,0.0,349.34862828775,-349.34862828775,0.0
162,0.43212937402725216,349.798012439,-349.36588306497276,0.0012353682909140068
2043,0.0,349.36723486925,-349.36723486925,0.0
4516,0.0,349.37543064125,-349.37543064125,0.0
7059,0.0,349.40535499075,-349.40535499075,0.0
7992,0.0,349.45518038125,-349.45518038125,0.0
4483,162.48652685546875,511.9868953845,-349.5003685290312,0.3173646200769991
8640,0.0,349.63836039575,-349.63836039575,0.0
8738,0.0,349.63838791250004,-349.63838791250004,0.0
5916,1127.2433515625,1476.91152801025,-349.66817644775006,0.763243653679053
1251,0.0,349.74231087875,-349.74231087875,0.0
6548,0.0,349.7749832185,-349.7749832185,0.0
1443,0.0,349.780563246,-349.780563246,0.0
1057,0.0,349.84821032875,-349.84821032875,0.0
8066,0.0,349.857562756,-349.857562756,0.0
1297,0.0,349.8970437635,-349.8970437635,0.0
8688,0.0,349.9059362155,-349.9059362155,0.0
3748,0.0,349.925041239,-349.925041239,0.0
5599,40.65690844726562,390.61820666025,-349.9612982129844,0.10408349546938679
8496,0.0,350.0454325875,-350.0454325875,0.0
7825,0.0,350.10907455375,-350.10907455375,0.0
4154,0.0,350.17665865525004,-350.17665865525004,0.0
7994,0.0,350.21878907949997,-350.21878907949997,0.0
1348,0.0,350.23804257374996,-350.23804257374996,0.0
744,0.0,350.3300429545,-350.3300429545,0.0
8402,0.0,350.34752456425,-350.34752456425,0.0
7155,0.0,350.35528936675,-350.35528936675,0.0
967,0.0,350.35587249225,-350.35587249225,0.0
7680,0.0,350.41341906624996,-350.41341906624996,0.0
746,0.0,350.451286412,-350.451286412,0.0
670,0.0,350.4540637275,-350.4540637275,0.0
8215,0.0,350.48949638975,-350.48949638975,0.0
7801,0.0,350.54738741274997,-350.54738741274997,0.0
8048,5.557121215820312,356.13594111825,-350.5788199024297,0.015603932539825333
2035,9.946716369628906,360.55174887724996,-350.60503250762105,0.027587486048855043
1341,0.0,350.65119615525,-350.65119615525,0.0
1779,0.0,350.66149229,-350.66149229,0.0
1632,0.0,350.67713258525,-350.67713258525,0.0
2012,0.0,350.78337118025,-350.78337118025,0.0
292,0.0,350.79095327025,-350.79095327025,0.0
2754,180.499462890625,531.30610233175,-350.806639441125,0.3397278174648039
6810,85.7608173828125,436.5693971645,-350.8085797816875,0.19644257646867339
8666,0.0,350.8407322675,-350.8407322675,0.0
3364,0.0,350.84234718575,-350.84234718575,0.0
6436,0.0,350.877549134,-350.877549134,0.0
600,0.0,350.96231090674996,-350.96231090674996,0.0
8061,0.0,350.96546315675,-350.96546315675,0.0
8665,0.0,351.02587127175,-351.02587127175,0.0
7812,306.185052734375,657.26685368625,-351.081800951875,0.4658458745505038
601,0.0,351.09145459,-351.09145459,0.0
7207,0.1143381896018982,351.26255941,-351.1482212203981,0.00032550633767641107
167,0.0,351.2583578575,-351.2583578575,0.0
2234,0.0,351.2713368835,-351.2713368835,0.0
7478,236.817849609375,588.11331417575,-351.295464566375,0.4026738444760515
2203,18.305972229003906,369.61464153000003,-351.30866930099614,0.049527183511183785
1227,0.0,351.32120463250004,-351.32120463250004,0.0
1727,0.0,351.37255317175,-351.37255317175,0.0
6556,0.0,351.38713664975,-351.38713664975,0.0
